Entity,Year,Data instruments used to estimate literacy (UIS (2017)),Methodologies used for measuring literacy (UIS (2017))
Gambia,2013,Survey,Literacy test
Georgia,2002,Census,Self-reported (head of household)
Georgia,2014,Census,Self-reported (individual)
Ghana,2000,Census,Self-reported (head of household)
Ghana,2010,Census,Self-reported (individual)
Greece,1981,Census,Self-reported (head of household)
Greece,1991,Census,Self-reported (head of household)
Greece,2001,Census,Self-reported (head of household)
Greece,2007,Survey,Self-reported (head of household)
Greece,2009,Survey,Self-reported (head of household)
Greece,2011,Census,Self-reported (individual)
Greenland,2015,Survey,Self-reported (individual)
Guadeloupe,1982,Census,Self-reported (head of household)
Guam,1980,Census,Self-reported (head of household)
Guatemala,1994,Census,Self-reported (head of household)
Guatemala,2002,Census,Self-reported (head of household)
Guatemala,2012,Survey,Self-reported (individual)
Guatemala,2013,Survey,Self-reported (individual)
Guatemala,2014,Survey,Self-reported (individual)
Guinea,1996,Census,Self-reported (individual)
Guinea,2003,Survey,Self-reported (individual)
Guinea,2010,Census,Self-reported (head of household)
Guinea,2014,Census,Self-reported (head of household)
Guinea-Bissau,1979,Census,Self-reported (head of household)
Guinea-Bissau,2000,Survey,Self-reported (head of household)
Guinea-Bissau,2014,Survey,Literacy test
Guyana,2009,Survey,Literacy test
Guyana,2014,Survey,Literacy test
Haiti,1982,Census,Self-reported (head of household)
Haiti,2003,Census,Self-reported (individual)
Haiti,2006,Survey,Literacy test
Honduras,2001,Census,Self-reported (head of household)
Honduras,2007,Survey,Self-reported (individual)
Honduras,2010,Survey,Self-reported (individual)
Honduras,2011,Survey,Self-reported (individual)
Honduras,2013,Survey,Self-reported (individual)
Honduras,2014,Survey,Self-reported (individual)
Honduras,2015,Survey,Self-reported (individual)
Honduras,2016,Survey,Self-reported (individual)
Hungary,1980,Census,Self-reported (head of household)
India,1981,Census,Self-reported (head of household)
India,1991,Census,Self-reported (head of household)
India,2001,Census,Self-reported (head of household)
India,2006,Survey,Self-reported (individual)
India,2011,Census,Self-reported (head of household)
Indonesia,1980,Census,Self-reported (head of household)
Indonesia,1990,Census,Self-reported (head of household)
Indonesia,2004,Survey,Self-reported (individual)
Indonesia,2006,Survey,Self-reported (head of household)
Indonesia,2008,Survey,Self-reported (individual)
Indonesia,2009,Survey,Self-reported (individual)
Indonesia,2011,Survey,Self-reported (individual)
Indonesia,2014,Survey,Self-reported (individual)
Indonesia,2015,Survey,Self-reported (individual)
Indonesia,2016,Survey,Self-reported (individual)
Iran,1976,Census,Self-reported (head of household)
Iran,1986,Census,Self-reported (head of household)
Iran,1991,Survey,Self-reported (individual)
Iran,1996,Census,Self-reported (head of household)
Iran,2002,Survey,Self-reported (individual)
Iran,2005,Survey,Self-reported (individual)
Iran,2006,Survey,Self-reported (individual)
Iran,2008,Survey,Self-reported (individual)
Iran,2012,Survey,Self-reported (individual)
Iran,2013,Survey,Self-reported (individual)
Iran,2014,Survey,Self-reported (individual)
Iraq,2000,Survey,Self-reported (individual)
Iraq,2013,Survey,Self-reported (individual)
Israel,1983,Census,Self-reported (head of household)
Italy,1981,Census,Self-reported (head of household)
Italy,2001,Census,Self-reported (head of household)
Italy,2011,Census,Self-reported (individual)
Jamaica,1999,Survey,Self-reported (individual)
Jordan,1979,Census,Self-reported (head of household)
Jordan,2003,Survey,Self-reported (individual)
Jordan,2005,Survey,No data
Jordan,2007,Survey,Self-reported (individual)
Jordan,2010,Survey,No data
Jordan,2011,Survey,Literacy test
Jordan,2012,Survey,Literacy test
Kazakhstan,1989,Census,Self-reported (head of household)
Kazakhstan,1999,Census,No data
Kazakhstan,2009,Census,Self-reported (individual)
Kenya,2000,Survey,Self-reported (individual)
Kenya,2007,Survey,Literacy test
Kenya,2014,Survey,Literacy test
Kuwait,1975,Census,Self-reported (head of household)
Kuwait,1980,Census,Self-reported (head of household)
Kuwait,1985,Census,Self-reported (head of household)
Kuwait,1995,Census,Self-reported (head of household)
Kuwait,2005,Census,Self-reported (head of household)
Kuwait,2006,Survey,No data
Kuwait,2007,Survey,No data
Kuwait,2008,Census,Self-reported (head of household)
Kuwait,2012,Survey,No data
Kuwait,2013,Census,No data
Kyrgyzstan,1999,Census,Self-reported (head of household)
Kyrgyzstan,2009,Census,Self-reported (individual)
Laos,1995,Census,Self-reported (head of household)
Laos,2000,Survey,Self-reported (individual)
Laos,2001,Survey,Self-reported (individual)
Laos,2005,Census,Self-reported (individual)
Laos,2011,Survey,Literacy test
Latvia,1989,Census,Self-reported (head of household)
Latvia,2000,Census,Self-reported (head of household)
Latvia,2011,Census,Self-reported (individual)
Lebanon,2007,Survey,Self-reported (individual)
Lebanon,2009,Survey,Self-reported (individual)
Lesotho,2000,Survey,Self-reported (individual)
Lesotho,2009,Survey,Literacy test
Lesotho,2014,Survey,Literacy test
Liberia,1984,Census,Self-reported (head of household)
Liberia,2007,Survey,Literacy test
Libya,1984,Census,Self-reported (head of household)
Lithuania,1989,Census,Self-reported (head of household)
Lithuania,2001,Census,Self-reported (head of household)
Lithuania,2011,Census,Self-reported (individual)
Macao,1981,Census,Self-reported (head of household)
Macao,2001,Census,Self-reported (head of household)
Macao,2006,Survey,Self-reported (individual)
Macao,2011,Census,Self-reported (individual)
Macedonia,1994,Census,Self-reported (head of household)
Macedonia,2002,Census,Self-reported (head of household)
Madagascar,2000,Survey,Self-reported (individual)
Madagascar,2009,Survey,Literacy test
Madagascar,2012,Census,Self-reported (head of household)
Malawi,1987,Census,Self-reported (head of household)
Malawi,1998,Census,Self-reported (head of household)
Malawi,2010,Survey,Literacy test
Malawi,2014,Survey,Literacy test
Malawi,2015,Survey,Literacy test
Malaysia,1980,Census,Self-reported (head of household)
Malaysia,1991,Census,Self-reported (head of household)
Malaysia,2000,Census,Self-reported (head of household)
Malaysia,2010,Survey,Self-reported (individual)
Maldives,1977,Census,Self-reported (head of household)
Maldives,1985,Census,Self-reported (head of household)
Maldives,1990,Census,Self-reported (head of household)
Maldives,1995,Census,Self-reported (head of household)
Maldives,2000,Census,Self-reported (head of household)
Maldives,2006,Census,Self-reported (individual)
Maldives,2014,Census,Self-reported (individual)
Mali,1976,Census,Self-reported (head of household)
Mali,1998,Census,Self-reported (head of household)
Mali,2003,Survey,Self-reported (individual)
Mali,2006,Survey,Self-reported (head of household)
Mali,2010,Survey,Self-reported (individual)
Mali,2011,Survey,Self-reported (head of household)
Mali,2015,Survey,Self-reported (individual)
Malta,1985,Census,Self-reported (head of household)
Malta,1995,Census,Self-reported (head of household)
Malta,2005,Census,Self-reported (individual)
Malta,2011,Census,Self-reported (individual)
Marshall Islands,2011,Census,Self-reported (head of household)
Martinique,1982,Census,Self-reported (head of household)
Mauritania,2000,Census,Self-reported (head of household)
Mauritania,2007,Survey,Literacy test
Mauritius,1990,Census,Self-reported (head of household)
Mauritius,2000,Census,Self-reported (head of household)
Mauritius,2011,Census,Self-reported (individual)
Mauritius,2012,Survey,Self-reported (individual)
Mauritius,2013,Survey,Self-reported (individual)
Mexico,1980,Census,Self-reported (head of household)
Mexico,1990,Census,Self-reported (head of household)
Mexico,2000,Census,Self-reported (head of household)
Mexico,2002,Survey,Self-reported (individual)
Mexico,2004,Survey,Self-reported (individual)
Mexico,2005,Census,Self-reported (individual)
Mexico,2006,Survey,Self-reported (individual)
Mexico,2007,Survey,Self-reported (individual)
Mexico,2008,Survey,Self-reported (individual)
Mexico,2009,Survey,Self-reported (individual)
Mexico,2010,Census,Self-reported (individual)
Mexico,2011,Indirect,Indirect estimate
Mexico,2012,Survey,Self-reported (individual)
Mexico,2013,Indirect,Indirect estimate
Mexico,2014,Indirect,Indirect estimate
Mexico,2015,Survey,Self-reported (individual)
Moldova,1989,Census,Self-reported (head of household)
Moldova,2000,Survey,Self-reported (individual)
Mongolia,2000,Census,Self-reported (head of household)
Mongolia,2010,Census,Self-reported (head of household)
Montenegro,2011,Census,Self-reported (individual)
Morocco,1982,Census,Self-reported (head of household)
Morocco,1994,Census,Self-reported (head of household)
Morocco,2004,Census,Self-reported (head of household)
Morocco,2008,Survey,Self-reported (head of household)
Morocco,2009,Survey,Self-reported (head of household)
Morocco,2011,Survey,Self-reported (individual)
Morocco,2012,Survey,Self-reported (individual)
Mozambique,1980,Census,Self-reported (head of household)
Mozambique,1997,Census,Self-reported (head of household)
Mozambique,2003,Survey,Self-reported (individual)
Mozambique,2009,Survey,Self-reported (individual)
Myanmar,1983,Census,Self-reported (head of household)
Myanmar,2016,Survey,Literacy test
Namibia,1991,Census,Self-reported (head of household)
Namibia,2001,Census,Self-reported (head of household)
Namibia,2007,Survey,Literacy test
Namibia,2011,Census,Self-reported (individual)
Nepal,1981,Census,Self-reported (head of household)
Nepal,1991,Census,Self-reported (head of household)
Nepal,2001,Census,Self-reported (head of household)
Nepal,2011,Census,Self-reported (head of household)
Netherlands Antilles,1992,Census,Self-reported (head of household)
New Caledonia,1976,Census,Self-reported (head of household)
New Caledonia,1989,Census,Self-reported (head of household)
New Caledonia,1996,Census,Self-reported (head of household)
Nicaragua,2001,Survey,Self-reported (individual)
Nicaragua,2005,Census,Self-reported (individual)
Niger,2001,Census,Self-reported (individual)
Niger,2005,Survey,Self-reported (individual)
Niger,2008,Survey,Self-reported (head of household)
Niger,2012,Survey,Literacy test
Nigeria,1991,Census,Self-reported (head of household)
Nigeria,2003,Survey,Self-reported (individual)
Nigeria,2008,Survey,Literacy test
North Korea,2008,Census,Self-reported (individual)
Oman,2003,Census,Self-reported (head of household)
Oman,2008,Survey,Self-reported (individual)
Oman,2010,Census,Literacy test
Oman,2014,Indirect,Indirect estimate
Pakistan,1981,Census,Self-reported (head of household)
Pakistan,1998,Census,Self-reported (head of household)
Pakistan,2005,Survey,Self-reported (individual)
Pakistan,2006,Survey,Self-reported (head of household)
Pakistan,2008,Survey,Self-reported (head of household)
Pakistan,2009,Survey,Self-reported (head of household)
Pakistan,2010,Survey,Self-reported (head of household)
Pakistan,2011,Survey,Self-reported (head of household)
Pakistan,2012,Survey,Self-reported (head of household)
Pakistan,2013,Survey,Self-reported (head of household)
Pakistan,2014,Survey,Self-reported (head of household)
Palau,1980,Census,Self-reported (head of household)
Palau,2013,Census,Self-reported (head of household)
Palau,2015,Census,Self-reported (individual)
Palestine,1997,Census,Self-reported (head of household)
Palestine,2004,Survey,Self-reported (individual)
Palestine,2006,Survey,Self-reported (individual)
Palestine,2007,Survey,Self-reported (individual)
Palestine,2008,Survey,Self-reported (individual)
Palestine,2009,Survey,Self-reported (individual)
Palestine,2010,Survey,Self-reported (individual)
Palestine,2011,Survey,Self-reported (individual)
Palestine,2012,Survey,Self-reported (individual)
Palestine,2013,Survey,Self-reported (individual)
Palestine,2014,Survey,Self-reported (individual)
Panama,1980,Census,Self-reported (head of household)
Panama,1990,Census,Self-reported (head of household)
Panama,2000,Census,Self-reported (head of household)
Panama,2010,Survey,Self-reported (individual)
Papua New Guinea,2000,Census,Self-reported (head of household)
Paraguay,1982,Census,Self-reported (head of household)
Paraguay,1992,Census,Self-reported (head of household)
Paraguay,2007,Survey,Self-reported (individual)
Paraguay,2008,Survey,Self-reported (individual)
Paraguay,2009,Survey,Self-reported (individual)
Paraguay,2010,Survey,Self-reported (head of household)
Paraguay,2014,Survey,Self-reported (individual)
Paraguay,2015,Survey,Self-reported (individual)
Peru,1981,Census,Self-reported (head of household)
Peru,1993,Census,Self-reported (head of household)
Peru,2004,Survey,Self-reported (individual)
Peru,2005,Survey,Self-reported (individual)
Peru,2006,Survey,Self-reported (head of household)
Peru,2007,Survey,Self-reported (head of household)
Peru,2012,Survey,No data
Peru,2014,Survey,Literacy test
Peru,2015,Survey,Self-reported (individual)
Peru,2016,Survey,Self-reported (individual)
Philippines,1980,Census,Self-reported (head of household)
Philippines,1990,Census,Self-reported (head of household)
Philippines,2000,Census,Self-reported (head of household)
Philippines,2003,Survey,Self-reported (head of household)
Philippines,2008,Survey,Self-reported (head of household)
Philippines,2013,Survey,Self-reported (head of household)
Poland,1978,Census,Self-reported (head of household)
Portugal,1981,Census,Self-reported (head of household)
Portugal,1991,Census,Self-reported (head of household)
Portugal,2011,Census,Self-reported (individual)
Puerto Rico,1980,Census,Self-reported (head of household)
Puerto Rico,1990,Census,Self-reported (head of household)
Puerto Rico,2010,Survey,Self-reported (individual)
Qatar,1986,Census,Self-reported (head of household)
Qatar,1997,Census,Self-reported (head of household)
Qatar,2004,Census,No data
Qatar,2008,Survey,Self-reported (head of household)
Qatar,2009,Survey,Self-reported (head of household)
Qatar,2010,Census,Self-reported (individual)
Qatar,2011,Survey,Self-reported (head of household)
Qatar,2012,Survey,Self-reported (head of household)
Qatar,2013,Survey,Self-reported (head of household)
Qatar,2014,Survey,Self-reported (head of household)
Reunion,1982,Census,Self-reported (head of household)
Romania,1992,Census,Self-reported (head of household)
Romania,2002,Census,Self-reported (head of household)
Romania,2011,Census,Self-reported (individual)
Russia,1989,Census,Self-reported (head of household)
Russia,2002,Census,Self-reported (head of household)
Russia,2010,Census,Self-reported (individual)
Rwanda,1978,Census,Self-reported (head of household)
Rwanda,1991,Census,Self-reported (head of household)
Rwanda,2000,Survey,Self-reported (individual)
Rwanda,2010,Survey,Literacy test
Rwanda,2012,Census,Self-reported (individual)
Samoa,1991,Census,Self-reported (head of household)
Samoa,2011,Census,Self-reported (individual)
Sao Tome and Principe,1981,Census,Self-reported (head of household)
Sao Tome and Principe,1991,Census,Self-reported (head of household)
Sao Tome and Principe,2001,Census,Self-reported (head of household)
Sao Tome and Principe,2008,Survey,Literacy test
Sao Tome and Principe,2012,Census,Self-reported (head of household)
Saudi Arabia,1992,Census,Self-reported (head of household)
Saudi Arabia,2000,Survey,Self-reported (individual)
Saudi Arabia,2004,Census,Self-reported (individual)
Saudi Arabia,2013,Survey,Self-reported (individual)
Senegal,1988,Census,Self-reported (head of household)
Senegal,2002,Survey,Self-reported (individual)
Senegal,2006,Survey,Self-reported (individual)
Senegal,2009,Survey,Self-reported (individual)
Senegal,2011,Survey,Self-reported (individual)
Senegal,2013,Census,Self-reported (individual)
Serbia,2011,Census,Self-reported (individual)
Serbia,2016,Census,Self-reported (individual)
Serbia and Montenegro,1991,Census,Self-reported (head of household)
Serbia and Montenegro,2002,Census,Self-reported (head of household)
Seychelles,1987,Census,Self-reported (head of household)
Seychelles,1994,Census,Self-reported (head of household)
Seychelles,2002,Census,Self-reported (head of household)
Seychelles,2010,Census,Self-reported (head of household)
Sierra Leone,2004,Census,Self-reported (head of household)
Sierra Leone,2013,Survey,Literacy test
Singapore,1980,Census,Self-reported (head of household)
Singapore,1990,Census,Self-reported (head of household)
Singapore,2000,Census,Self-reported (head of household)
Singapore,2010,Census,Self-reported (head of household)
Singapore,2011,Indirect,Indirect estimate
Singapore,2012,Indirect,Indirect estimate
Singapore,2013,Indirect,Indirect estimate
Singapore,2014,Indirect,Indirect estimate
Slovenia,1991,Census,Self-reported (head of household)
South Africa,1980,Census,Self-reported (head of household)
South Africa,1996,Census,Self-reported (head of household)
South Africa,2007,Survey,Self-reported (individual)
South Africa,2009,Survey,Self-reported (head of household)
South Africa,2010,Survey,Self-reported (head of household)
South Africa,2011,Survey,Self-reported (head of household)
South Africa,2012,Survey,Self-reported (head of household)
South Africa,2014,Survey,Self-reported (head of household)
South Africa,2015,Survey,Self-reported (head of household)
South Korea,2008,Survey,Literacy test
South Sudan,2008,Census,Self-reported (head of household)
Spain,1981,Census,Self-reported (head of household)
Spain,1991,Census,Self-reported (head of household)
Spain,2007,Survey,Self-reported (individual)
Spain,2008,Survey,Self-reported (individual)
Spain,2009,Survey,Self-reported (individual)
Spain,2010,Survey,Self-reported (individual)
Spain,2011,Survey,Self-reported (individual)
Spain,2012,Survey,Self-reported (individual)
Spain,2013,Survey,Self-reported (individual)
Spain,2014,Survey,Self-reported (individual)
Spain,2015,Survey,Self-reported (individual)
Spain,2016,Survey,Self-reported (individual)
Sri Lanka,1981,Census,Self-reported (head of household)
Sri Lanka,2001,Census,Self-reported (head of household)
Sri Lanka,2006,Survey,Self-reported (individual)
Sri Lanka,2008,Survey,Self-reported (individual)
Sri Lanka,2010,Survey,Self-reported (individual)
Sudan,2000,Survey,Self-reported (individual)
Sudan,2008,Census,Self-reported (individual)
Suriname,2004,Census,Self-reported (head of household)
Suriname,2008,Survey,Self-reported (head of household)
Suriname,2010,Survey,No data
Swaziland,1976,Census,Self-reported (head of household)
Swaziland,1986,Census,Self-reported (head of household)
Swaziland,2000,Survey,Self-reported (individual)
Swaziland,2010,Survey,Literacy test
Syria,1981,Census,Self-reported (head of household)
Syria,2002,Survey,Self-reported (individual)
Syria,2004,Census,Self-reported (head of household)
Tajikistan,1989,Census,Self-reported (head of household)
Tajikistan,2000,Census,Self-reported (head of household)
Tanzania,1988,Census,Self-reported (head of household)
Tanzania,2002,Census,Self-reported (head of household)
Tanzania,2010,Survey,Literacy test
Tanzania,2012,Census,Self-reported (head of household)
Tanzania,2015,Census,Self-reported (individual)
Thailand,1980,Census,Self-reported (head of household)
Thailand,2000,Census,Self-reported (head of household)
Thailand,2005,Survey,Self-reported (individual)
Thailand,2010,Census,Self-reported (individual)
Thailand,2013,Survey,Self-reported (individual)
Thailand,2015,Survey,Self-reported (individual)
Timor,2001,Survey,Self-reported (individual)
Timor,2007,Survey,Self-reported (individual)
Timor,2010,Census,Self-reported (individual)
Togo,2000,Survey,Self-reported (individual)
Togo,2006,Survey,No data
Togo,2009,Survey,Self-reported (individual)
Togo,2011,Survey,Self-reported (individual)
Togo,2015,Survey,Self-reported (individual)
Tonga,1976,Census,Self-reported (head of household)
Tonga,1996,Census,Self-reported (head of household)
Tonga,2006,Census,Self-reported (head of household)
Tonga,2011,Census,Self-reported (head of household)
